transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
776,2023-02-23,4747,11,247,5.047352877031418,3,0,0,High,24.44636041801456,6038.251023249596,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
777,2023-02-23,4747,12,116,5.04542311958192,3,0,0,Mid,160.7347343511647,18645.229184735104,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
778,2023-02-23,4955,12,409,5.293656521665842,3,0,0,Mid,160.7347343511647,65740.50634962636,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
779,2023-02-23,859,16,93,4.532599493153256,3,0,0,Mid,170.96978928175454,15900.190403203173,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
780,2023-02-23,3914,17,198,5.329476828797139,3,0,0,Mid,140.9089737519587,27899.976802887824,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
781,2023-02-23,1157,17,192,5.447168313280391,3,0,0,Mid,140.9089737519587,27054.522960376074,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
782,2023-02-23,2426,17,203,5.982978643457684,3,0,0,Mid,140.9089737519587,28604.521671647617,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
783,2023-02-24,1224,1,49,3.8918202981106265,4,0,0,Low,152.2362116313298,7459.574369935161,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
784,2023-02-24,2732,2,41,3.713572066704308,4,0,0,Low,12.47170233456552,511.3397957171864,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
785,2023-02-24,1157,3,18,5.404297690085269,4,0,0,Low,45.85733712176624,825.4320681917924,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
786,2023-02-24,192,5,466,5.968707559985366,4,0,0,High,141.66636854706798,66016.52774293367,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
787,2023-02-24,313,5,566,6.338594078203183,4,0,0,High,141.66636854706798,80183.16459764047,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
788,2023-02-24,3588,5,151,5.196948872159748,4,0,0,High,141.66636854706798,21391.621650607263,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
789,2023-02-24,182,5,131,5.815264217318964,4,0,0,High,141.66636854706798,18558.294279665904,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
790,2023-02-24,4747,5,1756,5.119489699008338,4,0,0,High,141.66636854706798,248766.14316865127,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
791,2023-02-24,3588,8,45,5.182906515036709,4,0,0,High,260.1338730554048,11706.024287493216,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
792,2023-02-24,4955,8,864,5.33777843542895,4,0,0,High,260.1338730554048,224755.6663198697,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
793,2023-02-24,4955,8,51,5.32768197517794,4,0,0,High,260.1338730554048,13266.827525825644,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
794,2023-02-24,1279,11,116,4.7535901911063645,4,0,0,High,23.959445690855773,2779.2957001392697,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
797,2023-02-24,4289,12,576,6.356107660695892,4,0,0,Mid,161.03774540411584,92757.74135277072,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
798,2023-02-24,193,12,204,5.27918551423201,4,0,0,Mid,161.03774540411584,32851.70006243963,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
799,2023-02-24,4741,17,84,4.430816798843313,4,0,0,Mid,140.95231898046546,11839.9947943591,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False
801,2023-02-24,4747,17,41,5.1222362973435365,4,0,0,Mid,140.95231898046546,5779.045078199084,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
802,2023-02-24,1356,17,12,2.8903717578961645,4,0,0,Mid,140.95231898046546,1691.4278277655856,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
803,2023-02-24,193,18,326,5.295563578351415,4,0,0,Mid,45.97413933151209,14987.569422072942,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
804,2023-02-24,3339,19,155,5.426842498736322,4,0,0,Mid,81.50552270983404,12633.356020024275,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
805,2023-02-27,182,5,57,5.754158681981268,0,0,0,High,141.1088916839368,8043.206825984398,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
806,2023-02-27,4955,5,211,5.352047688969004,0,0,0,High,141.1088916839368,29773.976145310666,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
807,2023-02-27,4747,6,64,5.117754262768945,0,0,0,Mid,148.08897062085745,9477.694119734875,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
808,2023-02-27,845,8,45,4.787491742782046,0,0,0,High,266.96039887385007,12013.217949323252,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
809,2023-02-27,1513,8,252,5.334697510640787,0,0,0,High,266.96039887385007,67274.02051621022,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
810,2023-02-27,1185,9,91,5.3737494616638894,0,0,0,High,168.2971368611837,15315.039454367718,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
811,2023-02-27,4747,11,411,5.12824053617052,0,0,0,High,23.459861616364933,9642.003124325987,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
812,2023-02-27,1743,11,107,4.269697449699962,0,0,0,High,23.459861616364933,2510.205192951048,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
813,2023-02-27,888,11,50,3.912023005428146,0,0,0,High,23.459861616364933,1172.9930808182469,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
814,2023-02-27,3588,11,153,5.18037806868335,0,0,0,High,23.459861616364933,3589.3588273038345,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
815,2023-02-27,3961,11,451,5.912150740388256,0,0,0,High,23.459861616364933,10580.397588980584,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
816,2023-02-27,2871,12,25,4.7140245909001735,0,0,0,Mid,158.45348519417513,3961.3371298543775,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
817,2023-02-27,3851,12,163,5.093750200806762,0,0,0,Mid,158.45348519417513,25827.918086650545,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
818,2023-02-27,3938,17,167,5.325640662196927,0,0,0,Mid,149.48421956998092,24963.864668186816,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
819,2023-02-27,4747,19,24,5.122057401132677,0,0,0,Mid,58.30799966421868,1399.3919919412483,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
820,2023-02-28,1766,1,18,2.8903717578961645,1,0,0,Low,147.7505010061329,2659.5090181103924,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
821,2023-02-28,4362,2,54,3.9889840465642745,1,0,0,Low,12.706400687640228,686.1456371325723,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
822,2023-02-28,3913,5,193,5.262690188904886,1,0,0,High,149.87404978046425,28925.6916076296,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
823,2023-02-28,4362,5,55,3.9982007016692,1,0,0,High,149.87404978046425,8243.072737925533,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
824,2023-02-28,268,5,38,3.6375861597263857,1,0,0,High,149.87404978046425,5695.213891657641,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
825,2023-02-28,4636,5,118,4.770684624465665,1,0,0,High,149.87404978046425,17685.13787409478,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
826,2023-02-28,3339,8,170,5.394763264816289,1,0,0,High,273.93592304322846,46569.10691734884,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
827,2023-02-28,4747,8,27,5.116075806554253,1,0,0,High,273.93592304322846,7396.269922167168,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
828,2023-02-28,3171,8,106,4.663439094112067,1,0,0,High,273.93592304322846,29037.20784258221,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
829,2023-02-28,4955,11,323,5.358800801927547,1,0,0,High,12.273065736691828,3964.2002329514607,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
830,2023-02-28,3938,11,207,5.325835252584776,1,0,0,High,12.273065736691828,2540.5246074952083,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
831,2023-02-28,2616,11,82,4.406719247264253,1,0,0,High,12.273065736691828,1006.39139040873,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
832,2023-02-28,4023,11,117,5.8522024797744745,1,0,0,High,12.273065736691828,1435.948691192944,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
833,2023-02-28,4924,11,570,6.345636360828596,1,0,0,High,12.273065736691828,6995.647469914342,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
834,2023-02-28,789,11,75,4.31748811353631,1,0,0,High,12.273065736691828,920.4799302518873,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
835,2023-02-28,4747,12,355,5.124023501441311,1,0,0,Mid,159.0660208585658,56468.43740479086,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
836,2023-02-28,1185,12,51,5.258224272981592,1,0,0,Mid,159.0660208585658,8112.367063786855,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
837,2023-02-28,4955,14,91,5.351573732848468,1,0,0,Low,22.5665649511964,2053.557410558873,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
838,2023-02-28,4747,17,53,5.119190700650601,1,0,0,Mid,142.72043476076223,7564.183042320398,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
839,2023-03-01,2093,2,444,6.095824562432225,2,0,0,Low,13.048531993752084,5793.548205225925,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
840,2023-03-01,182,5,280,5.746618439775514,2,0,0,High,146.1324940931931,40917.09834609406,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
841,2023-03-01,193,5,730,5.358424207280155,2,0,0,High,146.1324940931931,106676.72068803095,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
842,2023-03-01,2802,5,72,4.276666119016055,2,0,0,High,146.1324940931931,10521.539574709905,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
843,2023-03-01,4134,6,206,5.327876168789581,2,0,0,Mid,146.87175867741422,30255.582287547328,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
844,2023-03-01,1157,7,137,5.3874722778589295,2,0,0,High,125.70739541891034,17221.913172390716,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
845,2023-03-01,2707,11,665,5.895779296973574,2,0,0,High,23.79877135947214,15826.182954048974,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
846,2023-03-01,4955,11,315,5.357717709829484,2,0,0,High,23.79877135947214,7496.612978233725,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
847,2023-03-01,3363,11,312,5.728475087246572,2,0,0,High,23.79877135947214,7425.2166641553085,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
848,2023-03-01,4700,12,103,5.476463551931511,2,0,0,Mid,158.1522341067137,16289.680112991511,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
849,2023-03-01,4747,16,63,5.114875182085379,2,0,0,Mid,170.6419204552229,10750.440988679044,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
850,2023-03-01,4747,16,33,5.109273263993256,2,0,0,Mid,170.6419204552229,5631.183375022356,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
851,2023-03-01,3938,17,27,5.302110164786733,2,0,0,Mid,144.76276107542992,3908.594549036608,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
