transaction_id,timestamp,customer_id,stock_ticker,quantity,average_trade_size,day_name,is_weekend,is_holiday,stock_liquidity_tier,stock_price,total_trade_amount,transaction_type_BUY,transaction_type_SELL,customer_account_type_Institutional,customer_account_type_Retail,stock_sector_Consumer,stock_sector_Energy,stock_sector_Finance,stock_sector_Healthcare,stock_sector_Technology,stock_industry_Asset Management,stock_industry_Hardware,stock_industry_Oil & Gas,stock_industry_Pharmaceuticals,stock_industry_Renewables,stock_industry_Retail,stock_industry_Software,stock_industry_Utilities
840,2023-03-01,182,5,280,5.746618439775514,2,0,0,High,146.1324940931931,40917.09834609406,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
841,2023-03-01,193,5,730,5.358424207280155,2,0,0,High,146.1324940931931,106676.72068803095,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
842,2023-03-01,2802,5,72,4.276666119016055,2,0,0,High,146.1324940931931,10521.539574709905,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
843,2023-03-01,4134,6,206,5.327876168789581,2,0,0,Mid,146.87175867741422,30255.582287547328,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
844,2023-03-01,1157,7,137,5.3874722778589295,2,0,0,High,125.70739541891034,17221.913172390716,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
845,2023-03-01,2707,11,665,5.895779296973574,2,0,0,High,23.79877135947214,15826.182954048974,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
846,2023-03-01,4955,11,315,5.357717709829484,2,0,0,High,23.79877135947214,7496.612978233725,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
847,2023-03-01,3363,11,312,5.728475087246572,2,0,0,High,23.79877135947214,7425.2166641553085,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
848,2023-03-01,4700,12,103,5.476463551931511,2,0,0,Mid,158.1522341067137,16289.680112991511,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
849,2023-03-01,4747,16,63,5.114875182085379,2,0,0,Mid,170.6419204552229,10750.440988679044,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
850,2023-03-01,4747,16,33,5.109273263993256,2,0,0,Mid,170.6419204552229,5631.183375022356,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False
851,2023-03-01,3938,17,27,5.302110164786733,2,0,0,Mid,144.76276107542992,3908.594549036608,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
852,2023-03-01,474,17,85,5.917737271710823,2,0,0,Mid,144.76276107542992,12304.834691411545,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
853,2023-03-01,193,17,19,5.336527954311789,2,0,0,Mid,144.76276107542992,2750.4924604331686,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
854,2023-03-02,3772,1,41,4.951592753462473,3,0,0,Low,152.6454078107286,6258.461720239873,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
855,2023-03-02,2643,5,106,4.663439094112067,3,0,0,High,147.95241021495696,15682.955482785435,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
856,2023-03-02,193,5,87,5.322912413403417,3,0,0,High,147.95241021495696,12871.859688701255,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
858,2023-03-02,3588,8,30,5.165414347883809,3,0,0,High,288.95043405879846,8668.513021763954,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
859,2023-03-02,583,8,95,6.97354301952014,3,0,0,High,288.95043405879846,27450.291235585853,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
860,2023-03-02,227,8,62,5.233031899849407,3,0,0,High,288.95043405879846,17914.926911645503,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
861,2023-03-02,1513,8,183,5.329573756198591,3,0,0,High,288.95043405879846,52877.92943276012,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
862,2023-03-02,227,8,137,5.210414683372125,3,0,0,High,288.95043405879846,39586.20946605539,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
863,2023-03-02,4519,9,541,5.60363059270576,3,0,0,High,172.97063251240448,93577.11218921082,True,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False
864,2023-03-02,4955,11,75,5.349675658823179,3,0,0,High,12.273065736691828,920.4799302518873,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
865,2023-03-02,4747,11,15,5.102971358631329,3,0,0,High,12.273065736691828,184.09598605037743,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
866,2023-03-02,4955,11,290,5.354272278692483,3,0,0,High,12.273065736691828,3559.18906364063,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
867,2023-03-02,4519,12,59,5.559180504889261,3,0,0,Mid,158.3834885476278,9344.62582431004,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
868,2023-03-02,1621,17,867,6.765038976780541,3,0,0,Mid,141.263986532834,122475.87632396708,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
869,2023-03-02,755,17,21,3.044522437723423,3,0,0,Mid,141.263986532834,2966.5437171895137,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
870,2023-03-02,4955,18,48,5.344914651924819,3,0,0,Mid,77.31668061521634,3711.200669530384,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
871,2023-03-03,1157,2,14,5.347678796085761,4,0,0,Low,13.287759777037534,186.02863687852548,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
872,2023-03-03,3938,5,153,5.295814236329918,4,0,0,High,144.71537371726515,22141.45217874157,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
873,2023-03-03,1513,5,329,5.354035855304381,4,0,0,High,144.71537371726515,47611.35795298024,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
874,2023-03-03,3936,5,60,4.0943445622221,4,0,0,High,144.71537371726515,8682.922423035909,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
875,2023-03-03,4747,5,61,5.098646171418969,4,0,0,High,144.71537371726515,8827.637796753173,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
876,2023-03-03,4270,5,17,2.833213344056216,4,0,0,High,144.71537371726515,2460.161353193508,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
877,2023-03-03,474,5,557,5.978252653135751,4,0,0,High,144.71537371726515,80606.4631605167,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
878,2023-03-03,3635,7,511,6.236369590203704,4,0,0,High,125.50619908918536,64133.66773457372,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
879,2023-03-03,4427,8,142,4.955827057601261,4,0,0,High,281.516920579552,39975.40272229639,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
880,2023-03-03,4747,8,337,5.105824254432585,4,0,0,High,281.516920579552,94871.20223530904,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
881,2023-03-03,4955,8,245,5.346917036384099,4,0,0,High,281.516920579552,68971.64554199023,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
882,2023-03-03,3588,8,463,5.193845344951326,4,0,0,High,281.516920579552,130342.33422833258,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
883,2023-03-03,1117,12,666,6.501289670540389,4,0,0,Mid,159.80828828136154,106432.3199953868,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
884,2023-03-03,1157,12,197,5.345200952446887,4,0,0,Mid,159.80828828136154,31482.232791428225,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
885,2023-03-03,1835,12,416,6.030685260261263,4,0,0,Mid,159.80828828136154,66480.2479250464,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
886,2023-03-03,4519,12,434,5.593930405576017,4,0,0,Mid,159.80828828136154,69356.79711411092,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True
887,2023-03-03,1621,17,929,6.8001700683022,4,0,0,Mid,142.75055517553824,132615.26575807502,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
888,2023-03-03,4955,17,76,5.339411324082998,4,0,0,Mid,142.75055517553824,10849.042193340903,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
889,2023-03-03,4747,17,62,5.101572289088358,4,0,0,Mid,142.75055517553824,8850.53442088337,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
890,2023-03-03,4035,18,178,5.181783550292085,4,0,0,Mid,45.97413933151209,8183.396801009152,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
891,2023-03-03,4747,18,76,5.097974395156263,4,0,0,Mid,45.97413933151209,3494.034589194919,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
892,2023-03-03,4354,19,163,5.581614840681993,4,0,0,Mid,74.59067030908662,12158.27926038112,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
893,2023-03-03,4747,19,250,5.101511415553109,4,0,0,Mid,74.59067030908662,18647.66757727165,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
894,2023-03-06,4955,1,37,5.329816033607408,0,0,0,Low,147.5817790584293,5460.525825161884,False,True,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
895,2023-03-06,4955,1,25,5.3196384482517205,0,0,0,Low,147.5817790584293,3689.5444764607328,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
896,2023-03-06,4747,5,31,5.096078775913723,0,0,0,High,149.66154710299566,4639.5079601928655,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
897,2023-03-06,4747,5,66,5.092153835268511,0,0,0,High,149.66154710299566,9877.662108797713,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
898,2023-03-06,3938,7,831,5.3738421916342825,0,0,0,High,124.25825613600612,103258.61084902108,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
899,2023-03-06,4747,8,409,5.101998300110228,0,0,0,High,280.4361445919291,114698.38313809902,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
900,2023-03-06,1494,9,378,5.814130531825066,0,0,0,High,164.5034976052524,62182.322094785406,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False
901,2023-03-06,1513,10,187,5.349390636732037,0,0,0,Mid,77.27234755994871,14449.92899371041,True,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False
902,2023-03-06,4955,11,1061,5.366209632590955,0,0,0,High,24.42985451457229,25920.0756399612,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
903,2023-03-06,4955,11,457,5.378883014387604,0,0,0,High,24.42985451457229,11164.443513159536,True,False,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
904,2023-03-06,4955,11,262,5.381186844370332,0,0,0,High,24.42985451457229,6400.62188281794,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
905,2023-03-06,4747,11,76,5.098524063842042,0,0,0,High,24.42985451457229,1856.6689431074944,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False
906,2023-03-06,3518,12,406,6.0063531596017325,0,0,0,Mid,162.67010818356877,66044.06392252892,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True
907,2023-03-06,193,17,93,5.310394147773486,0,0,0,Mid,141.20425825052132,13131.996017298485,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
908,2023-03-06,1513,17,368,5.377775287882752,0,0,0,Mid,141.20425825052132,51963.16703619184,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
909,2023-03-06,4228,17,258,5.552959584921617,0,0,0,Mid,141.20425825052132,36430.6986286345,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False
910,2023-03-06,2640,19,303,5.713732805509369,0,0,0,Mid,73.74273313403351,22344.04813961216,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False
911,2023-03-06,4302,19,32,3.4657359027997265,0,0,0,Mid,73.74273313403351,2359.7674602890725,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
912,2023-03-07,1513,5,66,5.351668542045031,1,0,0,High,151.99078998477987,10031.39213899547,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
913,2023-03-07,4955,5,156,5.37805233456689,1,0,0,High,151.99078998477987,23710.56323762565,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False
