transaction_id,timestamp,customer_id,stock_ticker,transaction_type,quantity,average_trade_size,cumulative_portfolio_value
3227,2023-08-23,2495,STK006,BUY,79,4.3694478524670215,9.171758574672694
3228,2023-08-23,3894,STK007,BUY,176,5.170483995038151,10.154867478672003
3229,2023-08-23,193,STK007,SELL,88,5.43599017167311,14.341344227485669
3230,2023-08-23,2920,STK010,BUY,546,5.346154695962197,11.912441847778181
3231,2023-08-23,1387,STK012,BUY,105,4.653960350157523,7.320665933423214
3232,2023-08-23,3588,STK012,BUY,451,5.188055972290499,14.059764704341173
3233,2023-08-23,3636,STK012,BUY,19,2.9444389791664403,5.614149482416163
3234,2023-08-23,2324,STK013,BUY,76,4.330733340286331,9.232360147425037
3235,2023-08-23,4757,STK015,BUY,63,4.572130331909891,9.198194913592511
3236,2023-08-23,336,STK017,BUY,140,4.6913478822291435,10.666221195040013
3237,2023-08-23,4519,STK018,SELL,187,5.342764781283332,12.848058075681859
3238,2023-08-23,4747,STK019,BUY,466,5.239310185968004,15.135500696012016
3239,2023-08-23,193,STK020,BUY,12,5.429477199246059,14.341886102605015
3240,2023-08-23,4629,STK020,BUY,74,5.654066882410268,12.479695524050511
3241,2023-08-24,4955,STK003,BUY,32,5.308069657990715,14.499918366214702
3242,2023-08-24,4747,STK003,SELL,29,5.23787710273662,15.15606007459314
3243,2023-08-24,4955,STK005,BUY,64,5.305839007946883,14.502410776826409
3244,2023-08-24,2683,STK006,BUY,39,4.4331949212482815,10.120889854372797
3245,2023-08-24,4703,STK006,BUY,300,4.930364782699644,11.523139226469032
3246,2023-08-24,3588,STK006,SELL,135,5.186882886101731,14.044737583369304
3247,2023-08-24,4747,STK006,SELL,2286,5.256609563148246,15.08365693559242
3248,2023-08-24,1553,STK006,BUY,457,5.640132447579745,11.028021941567104
3249,2023-08-24,1157,STK007,BUY,27,5.098951375144823,13.604799254996363
3250,2023-08-24,3588,STK007,BUY,217,5.187888472778648,14.069055950237765
3251,2023-08-24,3482,STK012,SELL,42,4.350277936359301,0.0
3252,2023-08-24,2411,STK012,BUY,23,3.1354942159291497,5.8503617061299815
3253,2023-08-24,4955,STK012,SELL,123,5.304547916298673,14.50147840869908
3254,2023-08-24,1157,STK012,SELL,188,5.100902476306427,13.601297969113869
3255,2023-08-24,3812,STK012,SELL,49,5.329816033607408,11.877416692023962
3256,2023-08-24,3588,STK012,BUY,65,5.184868674040458,14.069815285285628
3257,2023-08-24,1513,STK013,BUY,57,5.29159482078721,13.298846708207783
3258,2023-08-24,2322,STK013,BUY,71,4.2626798770413155,9.158673323540762
3259,2023-08-24,193,STK015,SELL,62,5.424509391785796,14.347123864876057
3260,2023-08-25,439,STK002,BUY,104,4.6443908991413725,9.781141371549905
3261,2023-08-25,1269,STK003,BUY,72,4.276666119016055,7.139620684108216
3262,2023-08-25,443,STK006,BUY,389,5.702681869212168,12.186418002283814
3263,2023-08-25,1513,STK006,SELL,49,5.285130804743861,13.282009103202709
3264,2023-08-25,3044,STK006,BUY,378,5.934894195619588,10.731696734990356
3265,2023-08-25,2426,STK006,SELL,153,5.168607235025291,13.37698816926948
3266,2023-08-25,1444,STK006,BUY,356,5.87493073085203,10.671734552492369
3267,2023-08-25,4955,STK006,BUY,185,5.304299438225584,14.501355330726431
3268,2023-08-25,474,STK006,BUY,92,5.360493724974712,13.329960173776552
3269,2023-08-25,1513,STK006,BUY,97,5.2808150914118945,13.301841278171574
3270,2023-08-25,4747,STK012,BUY,30,5.255148871146658,15.073499996070433
3271,2023-08-25,1513,STK012,BUY,203,5.2810694731384835,13.307140965682274
3272,2023-08-25,1049,STK012,BUY,180,5.1387352967235715,11.465224132808023
3273,2023-08-25,4747,STK012,SELL,188,5.255148871146658,15.0726628051808
3274,2023-08-25,1718,STK012,BUY,66,3.8815637979434374,7.7700754515807615
3275,2023-08-25,3588,STK012,BUY,453,5.192123170141633,14.081444750341902
3276,2023-08-25,3018,STK012,BUY,312,5.560681631015528,10.376363926496628
3277,2023-08-25,3938,STK013,BUY,63,5.230787709754438,13.83809275006113
3278,2023-08-25,3053,STK013,BUY,76,4.330733340286331,9.21536572371768
3279,2023-08-25,4747,STK013,SELL,104,5.254365479018854,15.068743258975191
3280,2023-08-25,56,STK013,BUY,163,5.093750200806762,9.978330147645462
3281,2023-08-25,3087,STK013,BUY,289,4.960534271126723,11.478647014690983
3282,2023-08-25,4519,STK020,BUY,236,5.344150782891209,12.90122349240941
3283,2023-08-25,1513,STK020,BUY,346,5.287357526311695,13.351454375542179
3284,2023-08-28,1513,STK006,SELL,65,5.281832230288174,13.336736355437655
3285,2023-08-28,4747,STK006,SELL,25,5.252901503017554,15.060832812881051
3286,2023-08-28,4747,STK006,BUY,1034,5.260251985741244,15.094813207082002
3287,2023-08-28,3813,STK006,SELL,91,5.54907608489522,11.02889041413762
3288,2023-08-28,4955,STK006,BUY,1621,5.326856231354458,14.588603007604616
3289,2023-08-28,4747,STK009,SELL,2110,5.276838334870913,14.88901067562302
3290,2023-08-28,4747,STK013,SELL,27,5.275406914964931,14.887779435974346
3291,2023-08-28,1157,STK013,SELL,68,5.0932592827802114,13.579449445545126
3292,2023-08-28,1513,STK017,SELL,96,5.277604324950495,13.316410635343276
3293,2023-08-28,1513,STK017,BUY,91,5.273255935952665,13.335687855010775
3294,2023-08-28,3595,STK017,BUY,433,5.4785534168509695,10.998225010400963
3295,2023-08-28,1157,STK018,BUY,7,5.080907347081587,13.580997278053358
3296,2023-08-28,2295,STK018,BUY,188,5.236441962829949,10.399887525125237
3297,2023-08-28,2988,STK018,BUY,62,5.152713392689245,12.305804806675159
3298,2023-08-28,1157,STK018,SELL,48,5.071981224334663,13.57033512741716
3299,2023-08-28,4007,STK019,BUY,71,4.2626798770413155,8.024960313007561
3300,2023-08-29,3776,STK006,BUY,204,5.318119993844216,10.060087801147118
3301,2023-08-29,4955,STK006,SELL,335,5.328895067012175,14.573466540320183
3302,2023-08-29,4747,STK006,SELL,327,5.276531774476115,14.87802284565422
3303,2023-08-29,3595,STK006,BUY,489,5.776630129133619,11.666037805910197
3304,2023-08-29,4955,STK006,SELL,63,5.326661839557179,14.57007581958624
3305,2023-08-29,615,STK006,BUY,152,5.075173815233827,11.585329378898235
3306,2023-08-29,3588,STK006,SELL,63,5.189060380611087,14.057073662922033
3307,2023-08-29,4955,STK006,SELL,33,5.323985113296614,14.568295124948827
3308,2023-08-29,366,STK006,BUY,437,5.266723494956858,11.899553259716763
3309,2023-08-29,3938,STK006,SELL,129,5.228592084056471,13.82053237749478
3310,2023-08-29,1513,STK006,BUY,354,5.279796916910658,13.401653828483905
3311,2023-08-29,3950,STK008,BUY,410,6.016157159698354,10.970794227508867
3312,2023-08-29,3588,STK009,BUY,275,5.191566996601156,14.123395030733528
3313,2023-08-29,2409,STK009,BUY,1353,7.210079628170788,12.97048534981218
3314,2023-08-29,1513,STK010,SELL,163,5.27842073483358,13.368934694898572
3315,2023-08-29,2592,STK012,BUY,249,5.517452896464707,8.181381936298612
3316,2023-08-29,4955,STK012,SELL,87,5.322131544647291,14.567706927055905
3317,2023-08-29,4747,STK012,SELL,1986,5.2916954902391495,14.868126132146795
3318,2023-08-29,1623,STK012,BUY,121,4.795790545596741,7.460012631342775
3319,2023-08-29,3163,STK012,BUY,313,5.86564618954776,13.746520907900706
3320,2023-08-29,4955,STK013,SELL,183,5.321789722733179,14.556125070994614
3321,2023-08-29,4747,STK013,SELL,54,5.290486787432848,14.865606804388104
3322,2023-08-29,4955,STK015,SELL,100,5.32017670090093,14.555168363660476
3323,2023-08-29,1865,STK017,BUY,24,4.762173934797756,11.153737508917075
3324,2023-08-29,4969,STK018,BUY,38,3.6375861597263857,8.820105689858062
3325,2023-08-29,3603,STK018,BUY,72,7.044032897274685,13.48369837241904
3326,2023-08-29,845,STK018,BUY,684,5.156638588216099,13.068559755833045
3327,2023-08-30,1714,STK006,BUY,100,4.605170185988092,9.396399933716514
3328,2023-08-30,1513,STK006,SELL,170,5.277400118292649,13.335979623737309
3329,2023-08-30,193,STK006,SELL,314,5.427106281380954,14.315935038896644
3330,2023-08-30,3375,STK008,BUY,35,5.869296913133774,12.275606450686125
3331,2023-08-30,25,STK011,BUY,187,5.231108616854587,9.610191752559762
3332,2023-08-30,2065,STK012,SELL,54,3.9889840465642745,0.0
3333,2023-08-30,4023,STK012,SELL,106,5.359177254804799,12.220699893822015
3334,2023-08-30,4955,STK012,SELL,332,5.322131544647291,14.549144505662055
3335,2023-08-30,227,STK013,SELL,76,5.2308412014231225,13.868288247092623
3336,2023-08-30,4747,STK013,BUY,118,5.28978103552575,14.868316031847387
3337,2023-08-30,1816,STK013,BUY,116,5.00428182012408,12.45647075411839
3338,2023-08-30,1157,STK013,SELL,247,5.078854533073399,13.532975510159483
3339,2023-08-30,3853,STK018,SELL,64,4.589447225522855,10.831073057630311
3340,2023-08-30,4519,STK019,SELL,80,5.337730368904872,12.882081195202398
3341,2023-08-30,4955,STK019,SELL,88,5.320323446810651,14.547142936059887
3342,2023-08-31,193,STK006,BUY,1037,5.450737979243263,14.397514216807304
3343,2023-08-31,1049,STK006,BUY,47,4.982235819574558,11.539455315633942
3344,2023-08-31,336,STK006,BUY,182,4.7971945182434315,11.080256617781002
3345,2023-08-31,3938,STK007,BUY,669,5.24649761781824,13.937992562818778
3346,2023-08-31,3588,STK008,SELL,402,5.197336136693923,14.101958912198604
3347,2023-08-31,4835,STK008,BUY,221,5.3981627015177525,10.333404268585621
3348,2023-08-31,3938,STK009,SELL,563,5.260044204326544,13.756907984180103
3349,2023-08-31,182,STK009,BUY,219,5.739181793008062,14.093113119894554
3350,2023-08-31,3938,STK009,BUY,205,5.260511651812138,13.82669894389306
3351,2023-08-31,1513,STK009,BUY,219,5.278318720041347,13.455202006175384
3352,2023-08-31,1513,STK010,BUY,185,5.27785952464564,13.487428235378903
3353,2023-08-31,4747,STK011,SELL,26,5.2883680356943685,14.887831073900086
3354,2023-08-31,2336,STK012,BUY,168,4.492337377713747,9.430464168416664
3355,2023-08-31,193,STK012,BUY,826,5.467553683793335,14.404196773704747
3356,2023-08-31,1766,STK012,BUY,1581,6.745236349484363,12.702611609242686
3357,2023-08-31,4955,STK012,SELL,30,5.31762967758041,14.577091693846628
3358,2023-08-31,4747,STK013,SELL,308,5.289276621895888,14.87357011099759
3359,2023-08-31,4955,STK017,BUY,189,5.317433483740267,14.58836986694707
3360,2023-08-31,3588,STK018,SELL,72,5.194511197822448,14.09181975372417
3361,2023-09-01,2875,STK002,BUY,57,4.04305126783455,9.152181457802651
3362,2023-09-01,3339,STK004,BUY,27,5.515804953006089,12.69996603467849
3363,2023-09-01,2707,STK006,BUY,165,5.382566598992937,12.316585360783943
3364,2023-09-01,4747,STK006,BUY,112,5.288570015093157,14.87249761293523
3365,2023-09-01,4629,STK006,SELL,437,5.697361906853279,12.261583744959136
3366,2023-09-01,1513,STK007,BUY,239,5.279593157549757,13.527808778651648
3367,2023-09-01,351,STK008,BUY,97,5.267858159063328,10.74469519082631
3368,2023-09-01,4747,STK008,BUY,126,5.287963954468545,14.878384902923983
3369,2023-09-01,4615,STK009,BUY,199,5.418320158942733,11.477481586588917
3370,2023-09-01,1438,STK009,BUY,387,5.60396213937399,13.046658272050571
3371,2023-09-01,4747,STK009,BUY,111,5.287205861793318,14.891066237474968
3372,2023-09-01,1967,STK012,BUY,73,4.290459441148391,6.932291781827041
3373,2023-09-01,3588,STK012,BUY,102,5.19251230765106,14.084703614604395
3374,2023-09-01,3588,STK012,SELL,37,5.188837265929216,14.08430707568026
3375,2023-09-01,4955,STK013,BUY,29,5.314731907816132,14.585642038649114
3376,2023-09-01,2583,STK013,BUY,165,4.61512051684126,10.567686239578267
3377,2023-09-01,3938,STK013,BUY,52,5.255514244222727,13.827840451450905
3378,2023-09-01,3339,STK013,BUY,1715,5.70697736555272,13.227804789789927
3379,2023-09-01,2614,STK013,BUY,140,4.686750172980514,9.900749306961261
3380,2023-09-01,3812,STK018,BUY,19,5.243649965205728,11.852907179022301
3381,2023-09-01,1513,STK018,BUY,87,5.275304592238964,13.549650601679403
3382,2023-09-01,2633,STK018,SELL,55,4.241326752570746,8.616390352565777
3383,2023-09-01,3938,STK018,BUY,135,5.253476892074882,13.852907214306194
3384,2023-09-01,3582,STK018,BUY,105,4.653960350157523,9.902923393428301
3385,2023-09-01,845,STK020,SELL,90,5.147145578746298,13.084244995660471
3386,2023-09-04,2426,STK002,BUY,118,5.159687283378507,13.42018861855051
3387,2023-09-04,3588,STK006,SELL,98,5.1867710918031245,14.069657203949738
3388,2023-09-04,3837,STK006,BUY,13,2.5649493574615367,7.316667771360211
3389,2023-09-04,4955,STK006,BUY,731,5.322766046950346,14.6122455729106
3390,2023-09-04,4700,STK006,SELL,314,5.069972813441763,12.369815812842935
3391,2023-09-04,2707,STK006,SELL,38,5.316991906812845,12.29112034576799
3392,2023-09-04,557,STK009,BUY,73,4.290459441148391,10.073093608916954
3393,2023-09-04,4747,STK009,SELL,137,5.286700147207846,14.868161117666165
3394,2023-09-04,1816,STK012,BUY,839,5.187609244563615,12.50147479138161
3395,2023-09-04,3588,STK012,SELL,65,5.183860044570212,14.068935811330036
3396,2023-09-04,4747,STK013,BUY,18,5.285232126999381,14.868987716679845
3397,2023-09-04,3394,STK013,BUY,570,5.063670403975397,11.672942702845342
3398,2023-09-04,4747,STK017,SELL,131,5.284674727506878,14.863166867277545
3399,2023-09-04,1816,STK017,SELL,37,5.153984995658116,12.483827518486255
3400,2023-09-04,4747,STK017,BUY,88,5.283761948538838,14.867080790631142
3401,2023-09-04,4747,STK018,SELL,159,5.283457503641013,14.855863648327935
3402,2023-09-05,845,STK006,BUY,124,5.141780508727809,13.139168025050992
3403,2023-09-05,4955,STK006,BUY,126,5.32159434345253,14.62901476528803
3404,2023-09-05,3588,STK006,BUY,34,5.1801530081973945,14.080521079541358
3405,2023-09-05,253,STK006,BUY,379,5.937536205082426,10.688733169861882
3406,2023-09-05,2779,STK006,SELL,72,5.020585624949423,11.418430372891631
3407,2023-09-05,4955,STK009,BUY,185,5.321301202938412,14.655770954820964
3408,2023-09-05,4747,STK012,BUY,1735,5.296114942992837,14.878041486416619
3409,2023-09-05,673,STK012,BUY,111,4.709530201312334,7.397518642447295
3410,2023-09-05,2461,STK012,BUY,16,4.776599301615622,11.600770211277831
3411,2023-09-05,4955,STK012,SELL,151,5.32047017118917,14.654812930889173
3412,2023-09-05,182,STK013,BUY,168,5.730456862070388,14.097542003149739
3413,2023-09-05,4747,STK013,SELL,18,5.29461050461671,14.87722551899411
3414,2023-09-05,3868,STK013,BUY,61,4.110873864173311,8.987123067942308
3415,2023-09-05,4899,STK014,BUY,44,3.784189633918261,8.007886413619516
3416,2023-09-05,3339,STK018,BUY,320,5.7091679469325385,13.331940892754744
3417,2023-09-05,3938,STK019,BUY,66,5.249074599969585,13.848853472964873
3418,2023-09-05,4747,STK020,SELL,27,5.293204317161214,14.876555563676382
3419,2023-09-05,845,STK020,BUY,389,5.165528555284573,13.192583098669896
3420,2023-09-06,1377,STK006,BUY,120,4.787491742782046,9.53429820044868
3421,2023-09-06,4747,STK006,SELL,12,5.2916954902391495,14.878465077847753
3422,2023-09-06,1513,STK006,SELL,165,5.274075902175002,13.53003910695409
3423,2023-09-06,3588,STK006,SELL,136,5.179083278624338,14.073810520488504
3424,2023-09-06,3938,STK007,SELL,179,5.248654321528936,13.832317781947317
3425,2023-09-06,3938,STK008,SELL,65,5.2442307006442705,13.823642662588076
3426,2023-09-06,4747,STK008,BUY,219,5.291846475417725,14.888636395368787
3427,2023-09-06,3588,STK009,SELL,918,5.197723251312334,13.80148406503863
3428,2023-09-06,4747,STK009,BUY,788,5.296666003798806,14.975360005515562
3429,2023-09-06,280,STK010,BUY,174,5.113973766802443,11.536343900287747
3430,2023-09-06,265,STK010,BUY,2530,7.835974581721566,12.610661669989103
3431,2023-09-06,4747,STK010,SELL,159,5.296315363877364,14.96943641089446
3432,2023-09-06,4023,STK012,BUY,158,5.355075700366646,12.261931671086254
3433,2023-09-06,4747,STK012,BUY,684,5.300215563831117,14.97260984418068
3434,2023-09-06,1513,STK013,BUY,42,5.268115857814915,13.537466279082127
3435,2023-09-06,916,STK013,BUY,124,4.820281565605037,9.713818065704634
3436,2023-09-06,2117,STK013,BUY,52,3.9512437185814275,8.84486395128433
3437,2023-09-06,1513,STK017,SELL,86,5.263932939686206,13.523044862208723
3438,2023-09-06,4747,STK018,BUY,297,5.301013728095779,14.99123819067802
3439,2023-09-06,3294,STK018,BUY,135,4.90527477843843,10.210447114423335
3440,2023-09-06,845,STK018,SELL,234,5.171733214438584,13.100948139350075
3441,2023-09-06,193,STK018,BUY,52,5.462390088285194,14.41078367377404
3442,2023-09-06,2449,STK018,BUY,722,5.610679856393877,11.88716756882054
3443,2023-09-06,3938,STK018,SELL,126,5.242011530336942,13.798153654645507
3444,2023-09-07,4519,STK003,BUY,96,5.332235584751498,12.900266103550914
3445,2023-09-07,4747,STK006,SELL,159,5.300664609616385,15.003803449455908
3446,2023-09-07,182,STK006,BUY,291,5.729450221404779,14.139058846124831
3447,2023-09-07,3163,STK006,BUY,114,5.819489282368171,13.81592888045522
3448,2023-09-07,193,STK006,BUY,139,5.459670616905795,14.422182299712247
3449,2023-09-07,845,STK006,SELL,103,5.1641572048611,13.101640861540364
3450,2023-09-07,1243,STK006,BUY,210,5.280662431309316,11.443509897016854
3451,2023-09-07,3938,STK006,SELL,242,5.243861180751978,13.779352254842996
3452,2023-09-07,3208,STK007,BUY,234,5.372960909543803,11.241193379157957
3453,2023-09-07,4857,STK009,BUY,71,5.144583266605995,10.893207540574123
3454,2023-09-07,4747,STK009,BUY,507,5.303155643188286,15.055289581534456
3455,2023-09-07,4955,STK009,BUY,2041,5.347726386805579,14.932255377479164
3456,2023-09-07,3064,STK011,BUY,198,5.288267030694535,9.733824932236592
3457,2023-09-07,884,STK012,BUY,376,5.929589143389895,8.6109530792296
3458,2023-09-07,2449,STK012,BUY,356,5.683579767338681,11.96585032883737
3459,2023-09-07,4747,STK012,BUY,185,5.303006356034168,15.056071199966716
3460,2023-09-07,4747,STK012,SELL,213,5.303105883279834,15.055171227856812
3461,2023-09-07,3938,STK013,SELL,108,5.241058947707755,13.764512609431527
3462,2023-09-07,2632,STK017,BUY,258,5.552959584921617,10.428316076471443
3463,2023-09-07,1278,STK018,BUY,27,6.703801422061068,11.437303239220691
3464,2023-09-07,4708,STK018,BUY,168,5.123963979403259,10.474202374819942
3465,2023-09-07,4697,STK018,SELL,58,5.134091098023174,12.098833922700575
3466,2023-09-08,1157,STK003,BUY,46,5.069972813441763,13.521141054407463
3467,2023-09-08,2426,STK004,BUY,23,5.136562850694046,13.414325726388856
3468,2023-09-08,182,STK006,BUY,133,5.719065098187358,14.14867164735432
3469,2023-09-08,4747,STK006,SELL,134,5.302558360805291,15.015873225581482
3470,2023-09-08,3482,STK006,BUY,20,4.189654742026425,7.713802481557532
3471,2023-09-08,182,STK006,BUY,293,5.7183754769591015,14.171897047303979
3472,2023-09-08,3938,STK006,BUY,623,5.255879483850069,13.809523289993226
3473,2023-09-08,4747,STK009,BUY,50,5.3013627247339965,15.020701875601237
3474,2023-09-08,139,STK010,BUY,282,5.22305488204749,10.647711091454704
3475,2023-09-08,3498,STK010,BUY,857,5.535521601510581,12.662648968117015
3476,2023-09-08,4955,STK011,SELL,58,5.345534866157148,14.894832682004777
3477,2023-09-08,1494,STK012,SELL,263,5.8921413258131965,13.2835531049044
3478,2023-09-08,1185,STK012,BUY,184,5.80826260288672,13.343450159017117
3479,2023-09-08,4362,STK012,BUY,116,4.131158535344817,9.112817946960888
3480,2023-09-08,4955,STK012,BUY,63,5.343386329915615,14.89511390268623
3481,2023-09-08,3569,STK013,BUY,55,4.007333185232471,8.892258196822182
3482,2023-09-08,3588,STK013,SELL,18,5.193678812435467,13.781471372679592
3483,2023-09-08,3588,STK013,SELL,52,5.1904537206720915,13.774330155473555
3484,2023-09-08,1513,STK013,SELL,53,5.258484466046314,13.508953902649832
3485,2023-09-11,2740,STK006,BUY,151,5.017279836814924,9.707841821875911
3486,2023-09-11,4747,STK006,BUY,710,5.305392280219999,15.031979787705843
3487,2023-09-11,4747,STK006,SELL,79,5.304448532478276,15.02942747431216
3488,2023-09-11,4747,STK006,BUY,166,5.30415032174048,15.034783048902106
3489,2023-09-11,4647,STK006,BUY,313,5.338739281046952,11.46237073987848
3490,2023-09-11,3281,STK010,BUY,601,6.398594934535208,11.198288279068839
